124,218
130,212
135,207
142,201
151,191
153,188
158,181
162,175
166,166
169,164
172,158
174,148
178,142
178,138
183,135
183,127
187,124
192,116
196,112
201,107
205,103
213,98
217,94
223,90
232,86
237,84
244,80
248,78
254,76
262,74
265,72
273,73
282,73
285,71
298,70
303,69
310,70
316,70
329,69
334,70
340,71
348,70
356,69
362,71
364,71
373,73
386,74
393,76
402,78
411,81
418,82
424,86
432,89
440,92
446,95
454,97
453,96
455,100
460,103
465,107
473,112
485,117
492,123
501,127
505,130
513,135
517,138
524,144
527,147
530,150
534,153
538,158
549,168
544,171
546,177
546,180
543,182
545,191
543,201
542,205
539,211
532,218
531,226
530,233
529,242
523,250
522,254
519,257
517,266
514,270
511,278
508,283
506,286
504,297
496,307
493,308
492,300
489,295
485,293
483,297
478,297
470,301
466,301
463,302
458,306
451,306
445,308
432,309
425,310
421,312
410,312
402,312
394,311
387,312
381,312
373,311
369,309
370,306
355,308
353,308
348,308
340,305
335,305
322,303
314,303
308,304
300,305
293,299
286,299
277,299
270,301
264,301
252,303
248,302
243,302
235,302
225,301
215,302
211,301
207,300
202,298
195,295
187,291
182,288
177,285
171,282
169,280
164,274
160,269
156,261
151,257
149,248
144,245
139,236
136,231
136,222
133,217
129,214
125,204
123,198
120,194
119,189
115,181
114,176
110,169
109,165
107,161
103,154
94,151
92,148
90,140
92,138
100,135
99,130
98,120
103,121
104,109
106,101
107,95
110,89
112,83
115,76
117,72
123,66
127,61
130,55
134,50
140,49
139,56
144,58
147,64
154,62
162,65
170,67
175,68
185,74
194,79
195,79
203,83
209,86
220,89
228,92
232,94
240,99
248,104
258,109
264,112
273,115
281,118
285,119
293,123
305,125
310,131
318,134
326,138
332,140
337,139
341,140
352,139
354,136
359,134
363,132
368,129
374,127
378,119
382,117
387,113
387,104
392,102
394,96
398,90
404,84
406,79
408,75
415,68
418,60
425,57
425,55
430,51
435,47
438,51
441,53
445,52
449,52
454,54
459,52
467,52
480,57
478,54
489,56
492,58
497,61
502,63
511,65
518,68
519,70
523,74
533,77
541,78
539,79
537,79
537,82
541,87
542,93
544,99
544,109
545,110
549,119
548,123
545,126
546,134
550,138
543,146
542,152
537,163
534,175
534,180
532,183
529,187
526,192
521,197
519,204
513,213
506,220
503,224
497,228
491,231
486,236
477,242
472,248
467,259
461,266
456,272
453,278
448,282
440,282
441,293
436,309
433,310
433,306
432,300
436,298
436,293
445,296
452,292
458,291
462,287
464,286
471,283
476,281
480,278
486,275
489,273
497,267
503,264
513,259
515,258
522,254
524,250
528,246
536,244
544,240
543,240
539,241
537,240
541,249
545,255
543,256
540,271
539,274
538,281
536,283
534,286
532,290
530,294
524,301
521,304
517,304
515,305
508,305
503,305
492,303
486,304
481,300
474,297
467,293
461,288
456,283
450,277
444,271
441,265
436,257
431,249
430,249
426,243
419,233
419,226
412,219
407,211
408,208
401,202
396,195
392,186
390,181
387,178
386,178
381,167
378,159
377,153
373,149
372,140
375,131
377,123
370,117
370,110
370,106
369,98
370,89
370,83
371,76
370,71
374,64
373,63
376,55
379,49
379,48
378,52
376,49
375,48
374,47
374,49
372,49
372,49
364,52
357,54
354,55
348,58
340,60
335,62
328,65
325,66
317,69
312,70
311,72
300,74
295,73
295,76
280,77
276,78
264,80
257,82
255,83
247,85
240,88
232,89
225,91
218,93
209,96
202,98
196,99
189,102
185,104
178,102
174,103
167,102
160,103
152,103
146,104
140,102
131,98
115,90
110,88
114,95
107,94
103,93
98,90
92,89
88,86
91,82
93,78
93,73
98,67
99,64
104,61
106,53
106,52
118,46
117,44
130,44
140,47
138,49
137,49
142,52
146,55
149,61
153,65
157,69
163,76
168,80
174,85
177,93
179,101
183,107
185,115
185,119
190,119
186,128
185,136
185,142
186,150
179,159
178,165
174,172
173,181
171,188
169,193
167,203
163,209
161,217
161,222
159,228
158,237
160,244
160,251
160,256
161,264
163,273
163,280
165,285
165,288
167,296
166,305
165,303
166,299
171,298
172,296
178,297
182,297
189,297
195,298
208,298
206,296
217,295
221,293
229,292
239,290
245,288
252,286
263,285
269,281
277,279
287,276
291,275
299,272
308,269
317,265
326,264
330,260
340,255
344,257
349,256
353,253
362,253
373,252
380,251
384,253
390,253
397,254
407,256
412,258
418,258
428,265
433,267
442,269
447,271
457,276
467,277
473,279
481,282
487,283
490,286
498,288
503,291
505,296
509,302
514,305
516,305
518,303
520,299
522,300
522,299
532,302
533,303
548,306
537,301
538,303
539,305
554,313
544,312
547,312
539,308
542,309
535,300
536,298
535,296
537,298
537,297
537,297
542,296
537,299
537,297
535,299
542,302
541,297
546,306
539,298
541,296
541,297
540,295
539,297
548,298
541,297
544,297
552,303
544,297
548,301
554,303
557,304
552,301
551,303
548,305
548,306
546,305
545,303
543,302
542,305
543,305
541,305
545,308
554,307
540,306
547,303
539,300
553,309
555,309
557,312
548,305
549,306
548,306
550,304
551,304
549,303
550,304
546,303
547,303
545,302
546,304
544,304
540,301
539,302
539,299
540,300
540,301
541,300
537,300
536,299
536,297
536,296
543,299
539,296
539,296
538,297
543,298
538,296
537,295
539,294
542,294
545,300
547,297
543,301
541,300
545,304
545,302
547,303
539,298
548,305
545,307
546,310
536,304
540,302
547,307
542,309
542,308
546,310
545,308
548,309
546,307
544,307
545,306
545,303
546,304
545,302
546,301
549,307
546,304
546,304
547,304
548,306
552,306
549,305
552,307
548,304
552,306
551,303
550,304
552,305
552,304
550,306
550,306
550,304
549,304
551,307
546,303
552,310
546,303
547,303
547,304
547,306
545,301
547,303
550,306
546,304
547,302
548,303
549,305
548,301
550,304
548,303
551,306
549,305
552,304
550,303
547,305
545,300
544,301
545,303
546,305
548,305
547,307
543,303
543,303
546,303
547,303
548,302
552,304
553,301
549,301
551,305
550,301
549,301
550,308
552,302
554,309
548,304
549,304
548,305
544,304
546,306
549,306
545,303
546,305
547,306
545,306
545,303
544,304
556,310
550,306
554,305
553,308
553,301
551,304
546,307
542,308
541,309
540,308
529,312
525,312
521,313
513,315
503,316
501,316
489,317
486,314
478,314
471,313
459,313
456,314
453,312
442,311
434,310
426,310
421,309
413,308
407,308
402,308
389,305
392,305
386,304
377,300
371,298
370,297
357,292
352,290
347,286
337,286
336,284
331,279
326,278
320,274
314,273
308,271
300,268
292,267
285,264
277,261
272,260
264,258
257,255
249,253
240,248
237,244
229,239
225,237
218,234
211,232
204,231
195,232
187,231
176,233
169,237
165,234
159,238
151,241
147,243
142,245
136,250
130,255
130,256
121,267
121,274
119,275
115,282
111,289
99,304
108,306
104,313
105,314
104,316
101,311
98,309
94,310
95,311
98,312
98,312
96,310
95,306
93,300
94,301
96,295
94,289
97,283
97,274
101,270
108,264
112,259
115,255
126,250
132,247
138,244
144,242
154,239
154,238
167,238
174,237
181,237
187,237
188,238
200,239
206,241
213,242
220,244
222,245
232,248
240,251
246,255
254,258
261,261
268,266
273,267
280,272
287,277
293,282
299,286
303,288
309,295
316,300
322,305
330,310
334,312
334,309
338,306
341,305
346,302
358,295
362,292
367,288
370,284
375,279
379,275
383,272
386,264
389,256
392,248
393,246
397,241
400,230
403,224
406,219
409,211
412,207
420,200
424,197
426,195
430,191
433,186
440,183
443,173
452,175
462,168
473,168
470,159
479,155
485,151
489,148
493,145
499,141
508,136
510,132
515,125
519,120
523,118
528,112
531,111
532,106
535,106
535,102
533,101
532,100
543,90
535,94
532,92
538,85
541,81
543,75
545,69
542,73
548,66
548,57
547,54
546,46
545,43
545,46
544,50
547,51
540,50
537,51
531,50
526,49
520,48
522,47
506,49
499,49
493,49
485,52
479,56
472,59
468,62
463,65
456,70
452,73
445,80
435,89
427,94
423,96
416,101
408,106
401,115
397,119
393,122
388,130
386,141
384,141
375,151
373,157
370,161
369,165
372,178
369,190
372,198
369,198
367,207
371,203
370,214
369,218
372,233
374,246
377,249
378,255
379,260
379,271
380,278
383,285
377,287
378,297
378,300
383,308
380,305
381,306
377,304
373,305
376,305
371,306
364,303
353,299
352,300
342,297
344,295
333,292
328,288
322,282
325,279
321,275
317,272
316,270
309,265
304,256
298,249
295,244
290,236
284,233
279,223
274,213
273,213
270,207
269,200
264,191
260,189
256,179
253,171
252,165
250,163
247,156
243,152
239,144
234,137
234,135
231,131
226,126
225,122
223,115
220,109
217,105
215,100
211,91
210,90
210,84
208,78
207,70
208,64
209,62
208,57
209,51
205,55
206,54
209,56
210,54
219,57
224,60
229,62
233,66
238,70
241,72
247,79
250,85
253,89
258,98
261,101
266,111
269,119
271,124
272,133
274,141
277,149
280,156
281,161
280,172
281,179
282,185
283,191
284,202
285,206
286,215
287,222
289,233
290,236
291,242
292,248
292,249
293,257
298,266
300,278
303,281
306,292
307,294
310,301
318,309
320,313
321,310
315,307
316,307
320,310
332,297
337,292
333,285
347,281
348,274
352,268
348,256
348,255
353,249
354,242
348,233
344,224
348,223
352,226
355,225
357,227
358,222
359,219
360,218
362,214
360,215
365,221
365,218
366,217
367,215
371,215
373,202
373,204
373,198
375,189
377,183
381,178
383,175
383,170
388,162
392,151
393,153
396,138
398,132
400,128
401,121
403,115
403,104
406,100
408,95
410,94
410,82
413,76
418,71
420,66
417,58
420,53
423,45
430,49
429,52
431,53
433,52
438,49
441,50
443,50
451,46
461,43
466,41
475,42
475,39
483,38
489,38
494,39
498,38
507,39
513,41
517,42
522,45
533,39
533,43
534,41
541,45
540,47
539,47
542,59
537,66
539,79
538,84
534,83
531,91
529,95
526,100
523,104
517,109
513,114
505,118
502,124
497,129
494,134
486,141
481,148
478,149
469,154
460,159
454,158
448,164
442,172
435,179
430,185
425,191
423,193
419,197
414,203
409,209
401,212
401,221
399,227
397,239
393,244
391,249
391,259
389,259
388,267
386,271
389,278
383,288
389,296
385,298
380,304
381,305
379,303
379,302
383,302
384,300
389,302
392,302
402,304
405,306
416,306
418,308
425,307
430,305
441,302
451,298
456,293
465,288
471,280
476,278
481,276
485,273
490,267
502,258
504,249
503,246
506,243
511,238
514,232
514,231
519,229
524,227
535,221
539,220
542,216
542,214
536,214
540,213
541,214
541,213
557,210
539,212
539,212
538,215
544,212
548,217
547,222
554,221
557,233
556,226
555,245
557,248
554,253
552,266
552,271
551,277
554,284
555,294
555,299
557,303
556,308
547,302
547,305
548,306
546,304
545,304
546,306
544,304
551,308
544,305
546,306
547,306
547,307
543,303
543,305
546,305
541,302
543,303
541,305
541,305
552,306
558,306
554,305
552,308
550,309
543,312
531,311
531,313
529,313
522,314
517,312
514,310
509,308
502,306
497,304
487,300
485,294
481,288
477,283
471,283
470,275
467,272
458,265
451,262
444,256
437,253
432,248
430,246
433,243
422,243
415,240
409,239
398,237
394,237
393,236
384,238
378,238
374,237
363,235
348,235
353,240
338,240
335,240
327,241
321,243
317,250
309,248
302,254
292,258
289,256
283,257
279,256
267,263
263,266
251,276
247,286
242,287
238,289
230,296
223,299
214,304
207,310
202,312
197,312
192,312
187,307
181,307
175,305
171,305
158,303
153,303
149,302
147,301
137,299
134,297
124,296
121,293
112,291
109,289
101,286
95,284
97,283
99,283
97,281
104,282
106,281
101,281
97,280
94,279
94,279
94,278
93,273
92,271
91,266
93,257
95,252
95,242
101,235
105,231
107,226
114,220
118,215
123,210
129,205
135,200
140,195
148,187
155,179
160,173
165,165
170,158
174,152
178,144
181,142
184,137
186,130
187,120
188,114
191,112
188,100
188,98
186,87
187,79
187,75
187,68
187,63
187,55
186,52
189,52
188,55
190,54
195,53
197,50
200,50
209,47
214,48
221,49
229,48
239,52
240,52
247,52
255,54
258,57
265,57
280,57
286,58
295,57
302,58
314,60
318,61
328,59
330,60
339,60
350,59
354,59
357,61
363,60
370,60
372,61
380,58
391,57
397,56
401,56
408,58
415,54
423,53
430,51
439,49
445,50
452,46
457,48
460,50
462,52
470,52
477,52
484,53
492,53
500,54
504,53
511,54
516,55
522,57
521,56
534,62
535,59
538,63
543,64
540,67
536,66
540,75
536,78
534,82
531,92
528,96
525,100
523,104
518,110
514,115
512,120
507,124
502,130
497,137
489,143
486,147
480,147
473,149
467,153
463,160
460,169
450,172
444,177
438,180
429,189
427,193
424,195
419,197
410,205
404,211
402,213
397,217
390,225
385,231
380,239
375,244
368,249
363,254
358,258
354,265
351,270
347,279
342,283
336,290
334,292
329,297
326,304
320,309
318,313
317,313
317,309
316,299
308,305
308,301
309,304
304,305
300,307
288,309
278,310
273,310
265,309
260,307
253,305
248,304
242,301
235,298
229,295
224,292
216,288
207,285
201,282
195,280
188,278
183,276
176,270
172,266
166,264
159,262
153,261
143,264
136,264
128,264
121,265
113,266
112,268
105,273
95,273
92,277
89,280
85,284
81,285
84,286
92,294
93,298
93,307
95,309
89,311
92,309
99,308
89,312
91,312
97,307
88,311
94,314
95,314
90,316
91,315
94,312
94,313
96,312
96,314
94,315
94,313
91,315
95,314
94,315
96,315
94,316
98,313
86,320
93,316
92,318
93,316
93,317
104,322
84,323
93,319
94,319
94,321
95,325
88,320
93,317
92,315
92,314
88,306
88,300
87,300
90,295
91,290
90,284
96,275
97,267
100,261
104,259
109,249
112,242
118,236
124,230
131,225
137,221
143,216
150,210
156,205
163,201
170,196
178,192
185,188
191,186
197,182
204,178
210,175
215,171
223,168
228,166
241,165
249,163
259,163
256,157
266,157
268,156
275,157
281,157
285,159
293,159
292,158
287,156
285,158
284,158
287,158
288,160
294,154
291,154
291,155
291,158
292,167
284,184
283,181
283,186
283,193
284,200
284,202
282,208
283,214
281,220
280,230
277,234
276,237
277,245
275,249
269,260
269,266
267,274
264,279
265,282
260,289
258,291
256,298
256,298
253,298
258,296
251,297
249,295
243,295
237,295
231,295
224,292
218,288
213,285
206,282
202,279
196,274
188,271
181,266
176,262
169,257
164,252
160,248
156,241
150,237
145,232
140,229
132,226
127,222
123,219
120,216
116,212
111,208
108,204
106,198
101,191
95,188
89,180
89,175
88,170
89,163
88,158
91,155
94,149
98,146
104,139
108,134
112,131
121,126
122,121
132,119
141,119
147,114
160,113
165,113
172,112
185,109
193,107
201,106
203,106
210,108
220,106
228,106
235,106
243,105
249,104
259,105
268,105
273,105
283,102
288,102
297,100
304,98
309,95
317,94
327,89
337,83
344,78
347,78
354,75
356,75
360,69
369,64
373,61
382,58
384,52
388,49
391,49
397,48
402,48
405,47
408,49
414,47
420,48
428,48
438,47
436,48
443,46
457,44
464,41
473,40
481,39
481,41
489,42
497,44
502,45
506,45
514,47
521,49
522,49
534,51
540,53
542,53
543,57
542,58
539,64
529,68
534,74
533,79
530,85
526,93
522,100
520,104
516,110
513,117
509,123
505,128
502,135
497,142
493,147
490,151
489,152
486,161
476,172
467,181
467,185
464,188
459,197
451,202
444,207
437,214
433,217
431,223
426,234
422,238
418,247
417,256
413,261
412,265
411,276
409,286
412,286
414,301
420,301
414,310
414,306
415,302
415,297
422,299
424,298
425,296
431,296
436,296
443,297
455,295
447,298
456,293
461,294
466,292
485,289
487,289
495,289
498,293
511,294
516,297
524,299
525,302
532,303
531,303
538,304
541,305
536,306
537,307
536,306
536,306
547,304
550,303
553,300
559,296
560,290
559,293
555,290
551,286
545,281
542,275
543,275
538,262
528,259
532,246
530,245
527,234
523,227
520,221
517,220
514,215
509,203
506,195
503,190
501,186
498,180
495,166
490,158
490,153
489,154
486,147
484,141
481,131
478,125
476,124
473,118
469,114
465,108
461,103
456,99
454,97
449,93
445,89
436,76
434,74
431,70
426,68
418,61
411,59
408,59
406,56
403,55
396,54
388,55
382,54
374,53
369,53
362,56
352,58
352,58
343,61
338,62
330,64
320,70
316,70
310,73
308,76
295,81
290,81
284,85
278,89
270,92
269,94
262,95
249,98
244,99
238,102
231,106
223,111
219,114
212,124
206,131
202,136
200,143
195,148
195,158
192,161
192,173
191,180
190,184
190,189
189,201
188,207
188,214
187,223
188,228
188,237
188,244
187,251
187,258
187,264
186,270
187,273
184,285
180,296
177,302
175,306
175,312
173,308
177,306
173,305
166,304
162,303
157,301
152,298
147,294
139,293
135,287
130,284
126,279
123,275
120,270
116,264
112,259
111,254
108,247
105,243
100,235
97,230
95,224
96,221
92,211
91,207
89,199
89,195
88,187
87,187
93,177
95,173
98,167
102,161
108,156
113,152
121,149
128,144
125,134
132,132
149,131
158,129
168,125
173,127
182,126
185,127
190,127
203,128
207,130
216,132
221,135
228,137
236,142
241,145
248,150
255,154
260,158
269,163
274,168
279,172
282,176
282,175
280,175
277,176
279,174
276,174
276,174
279,173
280,172
286,168
292,165
295,162
299,155
297,149
298,144
305,140
309,138
307,132
309,120
306,119
304,112
302,105
303,101
295,92
294,86
288,80
288,78
282,72
279,68
275,63
270,59
267,56
261,52
263,53
255,52
251,53
253,59
250,60
246,58
240,52
239,54
236,52
235,54
234,54
231,55
227,51
225,52
225,54
221,53
217,53
216,52
213,52
215,57
208,54
206,55
199,54
196,52
187,55
178,57
173,60
165,65
161,67
152,71
146,76
140,80
135,85
130,91
124,96
119,103
114,107
110,116
106,124
102,132
100,140
98,143
97,152
96,160
94,166
96,172
95,182
95,190
95,193
93,206
96,218
98,225
97,234
99,238
102,252
104,253
108,262
110,266
114,274
117,280
122,286
126,292
129,297
132,300
140,308
141,318
146,320
145,323
153,318
162,312
164,304
167,301
173,300
178,294
179,283
182,276
187,274
184,267
186,261
184,253
182,244
182,240
181,232
181,226
180,215
178,205
181,200
182,195
183,188
183,180
186,175
185,168
188,163
189,159
190,156
191,150
193,145
192,139
190,129
193,123
191,115
196,110
193,103
193,92
196,89
198,81
199,75
204,67
207,60
211,55
213,55
216,51
220,46
220,50
222,49
228,51
230,52
232,51
240,51
242,51
253,52
258,54
269,53
279,53
283,54
292,52
302,53
305,54
317,54
324,54
335,53
340,53
351,54
356,54
364,56
368,56
374,56
379,57
383,57
395,57
401,59
406,60
421,59
420,60
437,60
437,63
449,64
455,65
459,65
461,68
466,69
479,69
487,73
497,72
504,73
508,74
517,74
522,75
525,76
524,78
540,80
531,79
534,81
534,83
536,83
536,86
539,86
546,79
545,72
541,67
540,64
534,61
528,56
525,51
525,49
515,47
510,44
507,42
496,40
494,39
483,40
481,41
474,41
473,39
465,40
457,43
446,48
439,51
437,49
424,56
425,54
415,63
411,66
406,69
401,76
394,85
390,88
394,89
389,99
386,104
383,111
380,114
378,121
375,130
373,138
371,145
369,154
369,159
372,159
375,166
378,164
380,169
384,176
386,177
389,180
394,185
399,190
403,196
408,205
412,209
416,215
423,223
425,227
431,234
436,239
437,242
444,247
446,253
456,260
462,272
465,276
469,277
471,279
474,280
474,290
476,296
480,303
484,309
485,306
482,309
483,308
482,302
481,308
481,309
476,306
475,308
471,309
469,305
463,311
455,313
450,313
443,317
439,314
429,314
420,311
418,310
408,309
404,305
394,302
387,305
379,307
362,305
365,302
359,301
349,301
343,300
340,301
327,302
318,304
310,308
305,306
298,305
292,307
286,306
277,307
271,308
263,307
258,306
248,303
242,302
233,299
229,298
221,295
216,292
210,290
199,286
195,283
189,280
183,277
174,275
168,268
162,266
159,260
